path,path_index,receiver_id,anchor,t,circle_theta_rad,point_x,point_y,angle_01_rad,angle_02_rad,angle_12_rad,min_observed_angle_rad,endpoint_zero_or_pi_rows,nonsmooth_jacobian_rows,full_regular_row_count,full_rank,full_sigma_min,selected_indices,selected_regular_row_count,selected_rank,selected_sigma_min,selected_inverse_amplification,estimator_success,candidate_x,candidate_y,candidate_error_to_path_d,full_residual_rad,estimator_message
reference_point,21,4,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,1;2,2,2,0.23527928563783346,4.2502679200552524,False,0.03694151241478174,-0.0438643604582734,0.059951399315606696,1.7638598378602928,solver converged but complete-triangle residual 1.764e+00 exceeds 1.000e-08
reference_point,21,5,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;2,2,2,0.16629488727380348,6.013413980391991,True,0.006371511441985576,0.0077073887889894215,3.534858247595895e-16,0.0,`gtol` termination condition is satisfied.
reference_point,21,6,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;2,2,2,0.16629488727380348,6.013413980391991,True,0.006371511441986511,0.007707388788990544,1.107322382741418e-15,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,21,7,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,1;2,2,2,0.23527928563783346,4.2502679200552524,False,0.03694151241478302,-0.04386436045827494,0.05995139931560867,1.7638598378602932,solver converged but complete-triangle residual 1.764e+00 exceeds 1.000e-08
reference_point,21,8,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;1,2,2,0.23507331527494285,4.253991988969038,False,0.004247821648915453,0.011406521875385761,0.004265400793367639,0.33522925683777594,solver converged but complete-triangle residual 3.352e-01 exceeds 1.000e-08
reference_point,21,9,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;1,2,2,0.23507331527494285,4.253991988969038,False,0.004247821648915211,0.011406521875385125,0.004265400793367208,0.33522925683777594,solver converged but complete-triangle residual 3.352e-01 exceeds 1.000e-08
reference_point,21,10,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;2,2,2,0.16629488727380348,6.013413980391991,True,0.006371511441986759,0.007707388788990853,1.5033603465015774e-15,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,21,12,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;1,2,2,0.23507331527494285,4.253991988969038,False,0.004247821648915337,0.01140652187538545,0.004265400793367426,0.3352292568377757,solver converged but complete-triangle residual 3.352e-01 exceeds 1.000e-08
reference_point,21,13,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;1,2,2,0.23507331527494285,4.253991988969038,False,0.0042478216489151835,0.011406521875385048,0.004265400793367155,0.33522925683777594,solver converged but complete-triangle residual 3.352e-01 exceeds 1.000e-08
reference_point,21,14,FY11_generic_ray,0.01,,0.006371511441985802,0.007707388788989693,2.973978025170905,1.0495445473490346,2.2596627346596465,1.0495445473490346,,,3,2,0.2880311385638304,0;1,2,2,0.23507331527494285,4.253991988969038,False,0.004247821648915576,0.011406521875386096,0.004265400793367868,0.33522925683777616,solver converged but complete-triangle residual 3.352e-01 exceeds 1.000e-08
reference_point,22,2,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,1;2,2,2,0.23438835932307317,4.266423481473468,False,0.0035983720548586583,-0.00434490155629802,0.005910888794754384,1.7603854308291023,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,22,3,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;2,2,2,0.1657303686736614,6.033897154776103,True,0.0006371511441975449,0.0007707388788977172,1.624722453700397e-15,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,22,4,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,1;2,2,2,0.23438835932307317,4.266423481473468,False,0.0035983720548609863,-0.004344901556300823,0.005910888794757977,1.7603854308291023,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,22,5,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;2,2,2,0.1657303686736614,6.033897154776103,True,0.0006371511441979872,0.0007707388788982519,9.308088068638443e-16,0.0,`gtol` termination condition is satisfied.
reference_point,22,6,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;2,2,2,0.1657303686736614,6.033897154776103,True,0.0006371511441977689,0.0007707388788979883,1.2730103054055038e-15,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,22,7,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,1;2,2,2,0.23438835932307317,4.266423481473468,False,0.003598372054858821,-0.004344901556298212,0.005910888794754632,1.7603854308291018,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,22,8,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;1,2,2,0.2343679071640456,4.2667957917124335,False,0.00042429397512017066,0.0011396255687007415,0.00042589384163308055,0.33447833272930816,solver converged but complete-triangle residual 3.345e-01 exceeds 1.000e-08
reference_point,22,9,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;1,2,2,0.2343679071640456,4.2667957917124335,False,0.0004242939751201798,0.0011396255687007666,0.0004258938416330978,0.3344783327293084,solver converged but complete-triangle residual 3.345e-01 exceeds 1.000e-08
reference_point,22,10,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;2,2,2,0.1657303686736614,6.033897154776103,True,0.0006371511441973827,0.0007707388788975208,1.879400044464725e-15,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,22,12,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;1,2,2,0.2343679071640456,4.2667957917124335,False,0.0004242939751203216,0.0011396255687011478,0.0004258938416333571,0.3344783327293086,solver converged but complete-triangle residual 3.345e-01 exceeds 1.000e-08
reference_point,22,13,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;1,2,2,0.2343679071640456,4.2667957917124335,False,0.00042429397512036115,0.0011396255687012539,0.0004258938416334292,0.3344783327293086,solver converged but complete-triangle residual 3.345e-01 exceeds 1.000e-08
reference_point,22,14,FY11_generic_ray,0.001,,0.0006371511441985802,0.0007707388788989693,2.974353487225139,1.0474318817792052,2.2613999381752423,1.0474318817792052,,,3,2,0.2870534183534416,0;1,2,2,0.2343679071640456,4.2667957917124335,False,0.0004242939751202812,0.0011396255687010396,0.00042589384163328357,0.3344783327293086,solver converged but complete-triangle residual 3.345e-01 exceeds 1.000e-08
reference_point,23,2,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,1;2,2,2,0.2342994997656005,4.268041549386264,False,0.0003589023904247895,-0.0004340724410878088,0.0005902593476960755,1.7600385375577963,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,23,3,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;2,2,2,0.16567404254468915,6.035948568890981,True,6.37151144203506e-05,7.70738878904928e-05,7.731035291203708e-16,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,23,4,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,1;2,2,2,0.2342994997656005,4.268041549386264,False,0.00035890239042720654,-0.00043407244109073157,0.0005902593476998153,1.7600385375577965,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,23,5,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;2,2,2,0.16567404254468915,6.035948568890981,True,6.371511441979933e-05,7.707388788982594e-05,9.21219832210771e-17,0.0,`gtol` termination condition is satisfied.
reference_point,23,6,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;2,2,2,0.16567404254468915,6.035948568890981,True,6.371511442085561e-05,7.707388789110367e-05,1.5656884845114343e-15,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_point,23,7,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,1;2,2,2,0.2342994997656005,4.268041549386264,False,0.0003589023904238548,-0.00043407244108667893,0.0005902593476946296,1.7600385375577967,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,23,8,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;1,2,2,0.23429745599297538,4.268078779438312,False,4.2424536906514134e-05,0.00011395232176368514,4.2582949355758265e-05,0.3344034235801978,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,23,9,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;1,2,2,0.23429745599297538,4.268078779438312,False,4.2424536906513686e-05,0.00011395232176368388,4.25829493557574e-05,0.3344034235801978,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,23,10,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;2,2,2,0.16567404254468915,6.035948568890981,True,6.371511441984755e-05,7.707388788988427e-05,1.644136605106207e-17,0.0,`gtol` termination condition is satisfied.
reference_point,23,12,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;1,2,2,0.23429745599297538,4.268078779438312,False,4.242453690622167e-05,0.00011395232176289959,4.258294935522418e-05,0.3344034235801978,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,23,13,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;1,2,2,0.23429745599297538,4.268078779438312,False,4.2424536906446676e-05,0.000113952321763504,4.2582949355635114e-05,0.33440342358019803,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,23,14,FY11_generic_ray,0.0001,,6.371511441985802e-05,7.707388788989694e-05,2.9743909417996943,1.0472209805689972,2.261573384810895,1.0472209805689972,,,3,2,0.28695585917539396,0;1,2,2,0.23429745599297538,4.268078779438312,False,4.242453690647565e-05,0.00011395232176358183,4.2582949355688036e-05,0.33440342358019803,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,24,2,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,1;2,2,2,0.2342906161370211,4.268203381287648,False,3.588091344815088e-05,-4.3403064892626426e-05,5.901765229405594e-05,1.7600038537005331,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,24,3,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;2,2,2,0.16566841119307954,6.036153741068611,True,6.3715114427238884e-06,7.707388789882529e-06,1.1584152206120485e-15,4.440892098500626e-16,`xtol` termination condition is satisfied.
reference_point,24,4,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,1;2,2,2,0.2342906161370211,4.268203381287648,False,3.5880913450685936e-05,-4.340306489569287e-05,5.901765229797909e-05,1.7600038537005331,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,24,5,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;2,2,2,0.16566841119307954,6.036153741068611,True,6.371511441701123e-06,7.707388788645329e-06,4.467989548380966e-16,0.0,`gtol` termination condition is satisfied.
reference_point,24,6,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;2,2,2,0.16566841119307954,6.036153741068611,True,6.371511441931104e-06,7.707388788923526e-06,8.584877778639158e-17,0.0,`gtol` termination condition is satisfied.
reference_point,24,7,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,1;2,2,2,0.2342906161370211,4.268203381287648,False,3.588091344753708e-05,-4.340306489188396e-05,5.901765229310604e-05,1.760003853700533,solver converged but complete-triangle residual 1.760e+00 exceeds 1.000e-08
reference_point,24,8,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;1,2,2,0.23429041177476512,4.2682071042725775,False,4.24240510600529e-06,1.1395129856843648e-05,4.258230615343536e-06,0.3343959344934344,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,24,9,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;1,2,2,0.23429041177476512,4.2682071042725775,False,4.242405105727489e-06,1.1395129856097463e-05,4.25823061483622e-06,0.33439593449343374,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,24,10,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;2,2,2,0.16566841119307954,6.036153741068611,True,6.371511441280851e-06,7.707388788136943e-06,1.106408646888819e-15,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,24,12,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;1,2,2,0.23429041177476512,4.2682071042725775,False,4.2424051060257675e-06,1.1395129856898641e-05,4.2582306153809225e-06,0.33439593449343397,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,24,13,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;1,2,2,0.23429041177476512,4.2682071042725775,False,4.242405105904482e-06,1.139512985657286e-05,4.258230615159431e-06,0.33439593449343374,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,24,14,FY11_generic_ray,1e-05,,6.3715114419858026e-06,7.707388788989693e-06,2.9743946863430764,1.0471998940969836,2.2615907267395268,1.0471998940969836,,,3,2,0.28694610537949217,0;1,2,2,0.23429041177476512,4.2682071042725775,False,4.242405105690254e-06,1.1395129855997456e-05,4.258230614768228e-06,0.33439593449343397,solver converged but complete-triangle residual 3.344e-01 exceeds 1.000e-08
reference_point,25,2,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,1;2,2,2,0.05679101690589714,17.60841862819612,False,1.9692312966163525,2.459071516039012,3.125745963820422,1.4417946538434356,solver converged but complete-triangle residual 1.442e+00 exceeds 1.000e-08
reference_point,25,3,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;2,2,2,0.08126670693224053,12.305162073735698,True,4.0179812977672995,0.09837008148112615,1.5126788710517758e-15,2.220446049250313e-15,`gtol` termination condition is satisfied.
reference_point,25,4,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,1;2,2,2,0.05679101690589714,17.60841862819612,True,4.0179812977672995,0.09837008148112583,1.8318679906315083e-15,3.1086244689504383e-15,`gtol` termination condition is satisfied.
reference_point,25,5,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;2,2,2,0.08126670693224053,12.305162073735698,True,4.0179812977672995,0.09837008148112636,1.304512053934559e-15,2.220446049250313e-15,`gtol` termination condition is satisfied.
reference_point,25,6,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;2,2,2,0.08126670693224053,12.305162073735698,True,4.0179812977672995,0.09837008148112596,1.7069679003611782e-15,2.6645352591003757e-15,`gtol` termination condition is satisfied.
reference_point,25,7,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,1;2,2,2,0.05679101690589714,17.60841862819612,True,4.0179812977672995,0.0983700814811275,1.6653345369377348e-16,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,25,8,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;1,2,2,0.07934980257936557,12.602425809437916,False,3.9694749929178013,0.010511116211861843,0.10035965020035947,1.4417946538434343,solver converged but complete-triangle residual 1.442e+00 exceeds 1.000e-08
reference_point,25,9,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;1,2,2,0.07934980257936557,12.602425809437916,True,4.0179812977672995,0.09837008148112823,5.689893001203927e-16,8.881784197001252e-16,`gtol` termination condition is satisfied.
reference_point,25,10,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;2,2,2,0.08126670693224053,12.305162073735698,False,4.000000000029992,-1.440496647941182e-10,0.10000000013630875,2.102369929628294,solver converged but complete-triangle residual 2.102e+00 exceeds 1.000e-08
reference_point,25,12,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;1,2,2,0.07934980257936557,12.602425809437916,True,4.0179812977672995,0.0983700814811268,8.604228440844963e-16,1.3322676295501878e-15,`gtol` termination condition is satisfied.
reference_point,25,13,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;1,2,2,0.07934980257936557,12.602425809437916,True,4.0179812977672995,0.09837008148112769,2.7755575615628914e-17,2.220446049250313e-16,`gtol` termination condition is satisfied.
reference_point,25,14,FY15_generic_ray,0.1,,4.0179812977672995,0.09837008148112766,1.0551729006559918,2.4206953266680755,1.3655224260120837,1.0551729006559918,,,3,2,0.09835090541844539,0;1,2,2,0.07934980257936557,12.602425809437916,True,4.017981297767299,0.09837008148112666,1.336885555457667e-15,7.549516567451064e-15,`gtol` termination condition is satisfied.
reference_point,26,2,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,1;2,2,2,0.05916556814954597,16.901722256303117,False,1.989706610528116,2.4047000970410184,3.127919675499015,1.412034246944737,solver converged but complete-triangle residual 1.412e+00 exceeds 1.000e-08
reference_point,26,3,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;2,2,2,0.08377133143914765,11.937258043062263,True,4.00179812977673,0.009837008148113394,6.279698983036042e-16,1.1546319456101628e-14,`xtol` termination condition is satisfied.
reference_point,26,4,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,1;2,2,2,0.05916556814954597,16.901722256303117,True,4.00179812977673,0.009837008148110605,2.1614654510671016e-15,3.863576125695545e-14,`xtol` termination condition is satisfied.
reference_point,26,5,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;2,2,2,0.08377133143914765,11.937258043062263,True,4.00179812977673,0.009837008148113132,3.660266534311063e-16,6.661338147750939e-15,`xtol` termination condition is satisfied.
reference_point,26,6,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;2,2,2,0.08377133143914765,11.937258043062263,True,4.00179812977673,0.009837008148113616,8.500145032286355e-16,1.554312234475219e-14,`xtol` termination condition is satisfied.
reference_point,26,7,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,1;2,2,2,0.05916556814954597,16.901722256303117,True,4.00179812977673,0.00983700814811284,7.28583859910259e-17,1.3322676295501878e-15,`xtol` termination condition is satisfied.
reference_point,26,8,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;1,2,2,0.08357403543601026,11.965438724873652,False,3.996798307740494,0.0011387983058803468,0.010032799950838113,1.4120342469447382,solver converged but complete-triangle residual 1.412e+00 exceeds 1.000e-08
reference_point,26,9,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;1,2,2,0.08357403543601026,11.965438724873652,True,4.00179812977673,0.009837008148113557,7.91033905045424e-16,1.4210854715202004e-14,`xtol` termination condition is satisfied.
reference_point,26,10,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;2,2,2,0.08377133143914765,11.937258043062263,False,4.000000000104868,-5.658340727775433e-10,0.010000000537754754,2.0952311447517427,solver converged but complete-triangle residual 2.095e+00 exceeds 1.000e-08
reference_point,26,12,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;1,2,2,0.08357403543601026,11.965438724873652,True,4.00179812977673,0.009837008148112062,7.042977312465837e-16,1.2434497875801753e-14,`xtol` termination condition is satisfied.
reference_point,26,13,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;1,2,2,0.08357403543601026,11.965438724873652,True,4.00179812977673,0.009837008148112428,3.382710778154774e-16,5.995204332975845e-15,`xtol` termination condition is satisfied.
reference_point,26,14,FY15_generic_ray,0.01,,4.00179812977673,0.009837008148112766,1.0480336721865062,2.435575530117427,1.3875418579309207,1.0480336721865062,,,3,2,0.10247762765039814,0;1,2,2,0.08357403543601026,11.965438724873652,True,4.00179812977673,0.009837008148112359,4.0766001685454967e-16,7.105427357601002e-15,`xtol` termination condition is satisfied.
reference_point,27,2,FY15_generic_ray,0.001,,4.000179812977673,0.0009837008148112765,1.0472815412419407,2.437035627097943,1.3897540858560022,1.0472815412419407,,,3,2,0.10287385940475205,1;2,2,2,0.05939425124339209,16.836646292620028,False,1.9918315422503914,2.3993065227243786,3.1281648189674294,1.4091140529837005,solver converged but complete-triangle residual 1.409e+00 exceeds 1.000e-08
reference_point,27,3,FY15_generic_ray,0.001,,4.000179812977673,0.0009837008148112765,1.0472815412419407,2.437035627097943,1.3897540858560022,1.0472815412419407,,,3,2,0.10287385940475205,0;2,2,2,0.08400604503695933,11.903905243486223,True,4.000179812977673,0.0009837008148110076,2.688821387764051e-16,4.8405723873656825e-14,`xtol` termination condition is satisfied.
reference_point,27,4,FY15_generic_ray,0.001,,4.000179812977673,0.0009837008148112765,1.0472815412419407,2.437035627097943,1.3897540858560022,1.0472815412419407,,,3,2,0.10287385940475205,1;2,2,2,0.05939425124339209,16.836646292620028,True,4.000179812977673,0.0009837008148115003,2.237793284010081e-16,4.0190073491430667e-14,`xtol` termination condition is satisfied.
reference_point,27,5,FY15_generic_ray,0.001,,4.000179812977673,0.0009837008148112765,1.0472815412419407,2.437035627097943,1.3897540858560022,1.0472815412419407,,,3,2,0.10287385940475205,0;2,2,2,0.08400604503695933,11.903905243486223,True,4.000179812977673,0.0009837008148128113,1.53479659537048e-15,2.7555735471196385e-13,`xtol` termination condition is satisfied.
